name,lon,lat,address,pname,cityname,adname,type
名山百丈支行,103.2538669,30.18218791,四川省雅安市名山区百丈镇红军路67号,四川省,雅安市,名山区,金融保险服务;银行;中国农业银行
喜德县支行营业室,102.4073286,28.30047513,四川省喜德县文化路东段8号,四川省,凉山彝族自治州,喜德县,金融保险服务;银行;中国农业银行
喜德城关支行,102.4034428,28.29975396,四川省喜德县光明镇文化路西段7号“春生金都宝邸”1幢1层9-13号,四川省,凉山彝族自治州,喜德县,金融保险服务;银行;中国农业银行
壤塘县支行营业室,100.97315,32.25973741,四川省壤塘县壤口镇罗吾塘中街134号,四川省,阿坝藏族羌族自治州,壤塘县,金融保险服务;银行;中国农业银行
大邑县支行营业室,103.518517,30.57765945,四川省大邑县晋原镇东濠沟南段125号,四川省,成都市,大邑县,金融保险服务;银行;中国农业银行
大邑安仁支行,103.5981507,30.50999085,四川省成都市大邑县安仁镇迎宾路一段444、446、448号,四川省,成都市,大邑县,金融保险服务;银行;中国农业银行
大邑晋原支行,103.5192362,30.56371583,四川省成都市大邑县晋原镇大邑大道270、272、274号,四川省,成都市,大邑县,金融保险服务;银行;中国农业银行
大邑桃园新区支行,103.5131192,30.56754018,四川省大邑县晋原镇内蒙古大道51号1-1-55、1-1-57、1-1-59,四川省,成都市,大邑县,金融保险服务;银行;中国农业银行
大邑沙渠工业园区支行,103.7286162,30.51994244,四川省成都市大邑县沙渠街道中学街185号、187号,四川省,成都市,大邑县,金融保险服务;银行;中国农业银行
大邑沙渠支行,103.6824723,30.51761324,四川省成都市大邑县沙渠街道铁溪路367、373、365、371、369号,四川省,成都市,大邑县,金融保险服务;银行;中国农业银行
大邑灌口支行,103.443647,30.61161775,四川省成都市大邑县悦来镇迎宾大道217号附4号,四川省,成都市,大邑县,金融保险服务;银行;中国农业银行
大邑王泗支行,103.4693968,30.51235685,四川省成都市大邑县王泗镇营经大道252号,四川省,成都市,大邑县,金融保险服务;银行;中国农业银行
宁南县支行营业室,102.7491722,27.06060774,四川省宁南县顺城北街108号,四川省,凉山彝族自治州,宁南县,金融保险服务;银行;中国农业银行
宁南披砂支行,102.7519194,27.05957995,四川省宁南县中心街1号,四川省,凉山彝族自治州,宁南县,金融保险服务;银行;中国农业银行
宁南松新支行,102.6066662,27.20942434,四川省凉山彝族自治州宁南县松新镇南苑社区B3区1幢5-42号、5-43号,四川省,凉山彝族自治州,宁南县,金融保险服务;银行;中国农业银行
宁南白鹤滩水电支行,102.7465662,27.05561057,四川省凉山州宁南县宁远镇宁府路西段30号,四川省,凉山彝族自治州,宁南县,金融保险服务;银行;中国农业银行
宁南金沙支行,102.8922829,27.16745119,四川省宁南县白鹤滩镇二街73栋1号,四川省,凉山彝族自治州,宁南县,金融保险服务;银行;中国农业银行
安岳兴隆支行,105.378486,29.92810706,四川省安岳县兴隆镇望城街23号,四川省,资阳市,安岳县,金融保险服务;银行;中国农业银行
安岳县支行营业室,105.3574392,30.0859524,四川省资阳市安岳县石桥街道工业大道北段中韩广场2幢1层49号,四川省,资阳市,安岳县,金融保险服务;银行;中国农业银行
安岳周礼支行,105.1270008,29.8857744,四川省安岳县周礼镇交通北路170-182号,四川省,资阳市,安岳县,金融保险服务;银行;中国农业银行
安岳岳城支行,105.3333107,30.09611826,四川省安岳县岳城街道上府街70号-74号,四川省,资阳市,安岳县,金融保险服务;银行;中国农业银行
安岳岳阳支行,105.3292335,30.09051943,四川省资阳市安岳县岳城街道兴隆街43号-47号,四川省,资阳市,安岳县,金融保险服务;银行;中国农业银行
安岳普州广场支行,105.3465392,30.09408655,四川省资阳市安岳县岳城街道柠都大道152号1楼65号、170号、172号、174号、176号、178号，广场西路1号,四川省,资阳市,安岳县,金融保险服务;银行;中国农业银行
安岳永清支行,105.4354794,30.00608751,四川省安岳县永清镇龙桥街75号,四川省,资阳市,安岳县,金融保险服务;银行;中国农业银行
安岳石羊支行,105.6195438,29.92808341,四川省资阳市安岳县石羊镇水井名城10号楼,四川省,资阳市,安岳县,金融保险服务;银行;中国农业银行
安岳通贤支行,105.3934472,30.23346978,四川省安岳县通贤镇玉泉街1号,四川省,资阳市,安岳县,金融保险服务;银行;中国农业银行
安岳镇子支行,105.1910485,29.96015542,四川省资阳市安岳县镇子镇万寿街17号-19号,四川省,资阳市,安岳县,金融保险服务;银行;中国农业银行
安岳驯龙支行,105.0861559,30.02929494,四川省安岳县驯龙镇鱼栈街29号-35号,四川省,资阳市,安岳县,金融保险服务;银行;中国农业银行
安岳龙台支行,105.5574993,30.06324498,四川省安岳县龙台镇西大街8号-14号,四川省,资阳市,安岳县,金融保险服务;银行;中国农业银行
宜宾东部产业园支行,104.7827414,28.82530203,四川省宜宾市三江新区产业大道中段5号3号楼3-1-3、3-1-4、3-1-5、3-1-6、3-1-7号,四川省,宜宾市,翠屏区,金融保险服务;银行;中国农业银行
宜宾高铁站支行,104.6205459,28.72680749,四川省宜宾市叙州区南丝绸路12号1层12号,四川省,宜宾市,叙州区,金融保险服务;银行;中国农业银行
小金县支行营业室,102.3489044,30.98880006,四川省小金县美兴镇后街33号,四川省,阿坝藏族羌族自治州,小金县,金融保险服务;银行;中国农业银行
小金新街支行,102.3531178,30.99152228,小金县美兴镇新街10号,四川省,阿坝藏族羌族自治州,小金县,金融保险服务;银行;中国农业银行
岳池中和支行,106.6470257,30.31848215,四川省广安市岳池县中和镇正南街3号,四川省,广安市,岳池县,金融保险服务;银行;中国农业银行
岳池南街支行,106.4328483,30.5257636,四川省广安市岳池县九龙镇下南街345号,四川省,广安市,岳池县,金融保险服务;银行;中国农业银行
岳池县支行营业室,106.4348811,30.53345269,九龙街道建设路151、153、155、157、159、161、163、165、167号1-6楼办公楼,四川省,广安市,岳池县,金融保险服务;银行;中国农业银行
岳池坪滩支行,106.1973941,30.48314458,四川省广安市岳池县坪滩镇大坪街47号,四川省,广安市,岳池县,金融保险服务;银行;中国农业银行
岳池广岳大道支行,106.4524487,30.52513069,四川省广安市岳池县九龙镇广岳大道48、50号,四川省,广安市,岳池县,金融保险服务;银行;中国农业银行
岳池普安支行,106.470063,30.37804387,四川省广安市岳池县普安镇正街195号附1号,四川省,广安市,岳池县,金融保险服务;银行;中国农业银行
岳池白庙支行,106.3561905,30.53590995,四川省广安市岳池县白庙镇莲桥路291号,四川省,广安市,岳池县,金融保险服务;银行;中国农业银行
岳池石垭支行,106.4904006,30.46496245,四川省广安市岳池县石垭镇马路街西段114号附1号至附5号,四川省,广安市,岳池县,金融保险服务;银行;中国农业银行
岳池罗渡支行,106.5837552,30.35088119,四川省广安市岳池县罗渡镇马路街南段28号,四川省,广安市,岳池县,金融保险服务;银行;中国农业银行
岳池苟角支行,106.5244926,30.62475186,四川省广安市岳池县苟角镇接龙桥北街65号,四川省,广安市,岳池县,金融保险服务;银行;中国农业银行
岳池酉溪支行,106.2774174,30.56454698,四川省广安市岳池县酉溪镇岳南路南段116、118、120、122号,四川省,广安市,岳池县,金融保险服务;银行;中国农业银行
岳池银城南路支行,106.4418263,30.51932419,四川省广安市岳池县九龙镇滨河西路482、484、486、488、490、492号,四川省,广安市,岳池县,金融保险服务;银行;中国农业银行
岳池顾县支行,106.4591017,30.6536091,四川省广安市岳池县顾县镇顾兴大街56号,四川省,广安市,岳池县,金融保险服务;银行;中国农业银行
崇州三和支行,103.6748103,30.62874703,四川省成都市崇州市唐隆大道二段212、214、216号，唐隆大道二段218号\\晋康南路627号，晋康南路625、623、621、619号,四川省,成都市,崇州市,金融保险服务;银行;中国农业银行
崇州三江支行,103.7717028,30.53244613,四川省崇州市三江镇崇新路二段24号,四川省,成都市,崇州市,金融保险服务;银行;中国农业银行
崇州元通支行,103.6183985,30.72813563,四川省崇州市元通镇通锦下街２、４、６、８、１０、１２、１４号,四川省,成都市,崇州市,金融保险服务;银行;中国农业银行
崇州唐人街支行,103.6889333,30.62620431,四川省崇州市崇阳街道唐安东路４１２、４１４、４１４附１号,四川省,成都市,崇州市,金融保险服务;银行;中国农业银行
崇州崇阳支行,103.6611764,30.63842257,四川省崇州市崇阳镇文井街368号5栋1层7、8、9号,四川省,成都市,崇州市,金融保险服务;银行;中国农业银行
崇州市支行营业室,103.6635295,30.6292205,四川省崇州市蜀州北路120号,四川省,成都市,崇州市,金融保险服务;银行;中国农业银行
崇州怀远支行,103.5192934,30.73701585,四川省崇州市怀远镇文井北路,四川省,成都市,崇州市,金融保险服务;银行;中国农业银行
崇州杨祠街支行,103.65734,30.61945684,四川省崇州市杨祠街167、169、171号（杨祠街西延伸段“丽水绿洲”底楼）,四川省,成都市,崇州市,金融保险服务;银行;中国农业银行
崇州羊马支行,103.742353,30.65547225,四川省崇州市羊马镇鹤兴路372号,四川省,成都市,崇州市,金融保险服务;银行;中国农业银行
崇州街子支行,103.5599003,30.81324494,四川省崇州市街子镇朝阳路208号,四川省,成都市,崇州市,金融保险服务;银行;中国农业银行
川渝高竹支行,106.7471941,30.04715275,邻水县高滩镇平安路一段2号、4号、6号、8号、10号、12号,四川省,广安市,邻水县,金融保险服务;银行;中国农业银行
巴中佛江支行,106.73185,31.86871247,巴中市巴州区回风北路161、163、165号,四川省,巴中市,巴州区,金融保险服务;银行;中国农业银行
巴中分行营业部营业室,106.7482211,31.8517709,巴中市巴州区江北大道中段141号,四川省,巴中市,巴州区,金融保险服务;银行;中国农业银行
巴中南泉支行,106.7574296,31.84566401,巴中市巴州区南泉寺街1号,四川省,巴中市,巴州区,金融保险服务;银行;中国农业银行
巴中吊桥支行,106.755001,31.85124096,巴中市巴州区江北大道中段415号,四川省,巴中市,巴州区,金融保险服务;银行;中国农业银行
巴中回风支行,106.7221093,31.8521492,巴中市巴州区巴州大道中段434号“紫金时代”二期12号楼4、5、6号门市,四川省,巴中市,巴州区,金融保险服务;银行;中国农业银行
巴中巴州支行营业室,106.7600013,31.84268368,巴中市巴州区新市街131号,四川省,巴中市,巴州区,金融保险服务;银行;中国农业银行
巴中平梁支行,106.7453871,31.84823472,巴中市巴州区红军路397号,四川省,巴中市,巴州区,金融保险服务;银行;中国农业银行
巴中恩阳古镇支行,106.6229266,31.78502102,巴中市恩阳区文治街道新市街71、73、75号,四川省,巴中市,恩阳区,金融保险服务;银行;中国农业银行
巴中恩阳支行营业室,106.628693,31.78392311,巴中市恩阳区义阳大道62、64、66、68、70、72号,四川省,巴中市,恩阳区,金融保险服务;银行;中国农业银行
巴中新市街分理处,106.7587262,31.84316288,巴中市巴州区新市街30号,四川省,巴中市,巴州区,金融保险服务;银行;中国农业银行
巴中江北支行,106.7482731,31.85170551,巴中市巴州区江北大道中段141号,四川省,巴中市,巴州区,金融保险服务;银行;中国农业银行
巴中清江支行,106.9659762,31.84651139,巴中市巴州区清江镇幺店街37号,四川省,巴中市,巴州区,金融保险服务;银行;中国农业银行
巴中渔溪支行,106.4807906,31.80956118,巴中市恩阳区渔溪镇解放街89号,四川省,巴中市,恩阳区,金融保险服务;银行;中国农业银行
巴中经开支行,106.8439789,31.83956218,巴中市经开区安康路“逸合乐湾悦府”楼盘一期3栋7、8、9、10号门市,四川省,巴中市,巴州区,金融保险服务;银行;中国农业银行
巴中花丛支行,106.4665127,31.69232946,巴中市恩阳区花丛镇水井街83号,四川省,巴中市,恩阳区,金融保险服务;银行;中国农业银行
巴中西华支行,106.7490916,31.8450988,巴中市巴州区西华街102号,四川省,巴中市,巴州区,金融保险服务;银行;中国农业银行
巴塘列衣支行,99.3582205,30.29152192,四川省甘孜藏族自治州巴塘县列衣乡仲堆村,四川省,甘孜藏族自治州,巴塘县,金融保险服务;银行;中国农业银行
巴塘松多支行,99.25158566,30.27081805,四川省甘孜藏族自治州巴塘县松多乡郎多村,四川省,甘孜藏族自治州,巴塘县,金融保险服务;银行;中国农业银行
巴塘波戈溪支行,99.42635811,30.10554058,四川省甘孜藏族自治州巴塘县波戈溪乡波戈溪村,四川省,甘孜藏族自治州,巴塘县,金融保险服务;银行;中国农业银行
